Id,Predicted
288,69.27789829200026
289,69.27789829200026
290,92.82767498878434
291,92.82767498878434
292,69.27789829200026
293,69.27789829200026
294,69.27789829200026
295,69.27789829200026
296,69.27789829200026
297,69.27789829200026
298,92.82767498878434
299,69.27789829200026
300,92.82767498878434
301,69.27789829200026
302,69.27789829200026
303,69.27789829200026
304,-13153.078466113582
305,92.82767498878434
306,69.27789829200026
307,-7026.232591226907
308,69.27789829200026
309,92.82767498878434
310,92.82767498878434
311,69.27789829200026
312,92.82767498878434
313,-8087.843200048805
314,69.27789829200026
315,69.27789829200026
316,69.27789829200026
317,69.27789829200026
318,69.27789829200026
319,69.27789829200026
320,69.27789829200026
321,92.82767498878434
322,69.27789829200026
323,69.27789829200026
324,-1933.589989016058
325,-1069.7293476403252
326,69.27789829200026
327,69.27789829200026
328,-1125.4821220062113
329,69.27789829200026
330,-19474.401009500176
331,-10509.18779450186
332,69.27789829200026
333,69.27789829200026
334,69.27789829200026
335,69.27789829200026
336,-8327.648785305842
337,69.27789829200026
338,69.27789829200026
339,-10958.664062344955
340,69.27789829200026
341,-7474.247727447718
342,-524.8715913688042
343,-182.44044039879594
344,69.27789829200026
345,69.27789829200026
346,-4933.994064786612
347,69.27789829200026
348,69.27789829200026
349,-3694.8275993699517
350,92.82767498878434
351,92.82767498878434
352,92.82767498878434
353,69.27789829200026
354,69.27789829200026
355,-438.68557903886574
356,-2384.3681833387263
357,92.82767498878434
358,69.27789829200026
359,69.27789829200026
360,69.27789829200026
361,-416.7358053527384
362,69.27789829200026
363,69.27789829200026
364,69.27789829200026
365,-1105.8761828257952
366,-8996.83442422095
367,92.82767498878434
368,-6310.497783257748
369,69.27789829200026
370,92.82767498878434
371,69.27789829200026
372,69.27789829200026
373,69.27789829200026
374,-6234.638316468613
375,69.27789829200026
376,69.27789829200026
377,69.27789829200026
378,-3624.675628384969
379,-6396.134492471104
380,69.27789829200026
381,69.27789829200026
382,92.82767498878434
383,-1236.5563497107069
384,69.27789829200026
385,69.27789829200026
386,-7746.0679776518655
387,-4875.9533928688525
388,92.82767498878434
389,92.82767498878434
390,92.82767498878434
391,69.27789829200026
392,-4492.759950292024
393,69.27789829200026
394,-16910.06300964988
395,-7500.102568495941
396,92.82767498878434
397,-276.18188973170004
398,69.27789829200026
399,-4171.897244616437
400,69.27789829200026
401,69.27789829200026
402,92.82767498878434
403,69.27789829200026
404,69.27789829200026
405,92.82767498878434
406,69.27789829200026
407,69.27789829200026
408,69.27789829200026
409,69.27789829200026
410,69.27789829200026
411,69.27789829200026
412,69.27789829200026
413,69.27789829200026
414,-6387.292810731619
415,69.27789829200026
416,69.27789829200026
417,69.27789829200026
418,69.27789829200026
419,92.82767498878434
420,69.27789829200026
421,69.27789829200026
422,69.27789829200026
423,-897.3929966270587
424,69.27789829200026
425,69.27789829200026
426,69.27789829200026
427,69.27789829200026
428,69.27789829200026
429,92.82767498878434
430,92.82767498878434
431,92.82767498878434
432,69.27789829200026
433,69.27789829200026
434,69.27789829200026
435,-2667.2731255173494
436,-7058.516944931879
437,69.27789829200026
438,69.27789829200026
439,-17219.27604609499
440,-231.47416230278426
441,69.27789829200026
442,69.27789829200026
443,92.82767498878434
444,69.27789829200026
445,-6442.057521990226
446,69.27789829200026
447,92.82767498878434
448,69.27789829200026
449,69.27789829200026
450,69.27789829200026
451,-1247.7767433456709
452,69.27789829200026
453,-380.71477399296543
454,69.27789829200026
455,69.27789829200026
456,-985.9347153564183
457,69.27789829200026
458,69.27789829200026
459,69.27789829200026
460,-4046.2912243461806
461,69.27789829200026
462,69.27789829200026
463,-4428.776692180784
464,-12730.336055156142
465,92.82767498878434
466,69.27789829200026
467,92.82767498878434
468,92.82767498878434
469,-10852.480550976812
470,69.27789829200026
471,69.27789829200026
472,92.82767498878434
473,-9761.44744883784
474,92.82767498878434
475,-392.31934713784494
476,69.27789829200026
477,69.27789829200026
478,69.27789829200026
479,69.27789829200026
480,69.27789829200026
481,69.27789829200026
482,-13294.041037003126
483,69.27789829200026
484,69.27789829200026
485,-5294.046658665074
486,69.27789829200026
487,69.27789829200026
488,69.27789829200026
489,69.27789829200026
490,69.27789829200026
491,69.27789829200026
492,69.27789829200026
493,-5248.879796542091
494,-4088.839127403279
495,-11754.49399405762
496,-2307.517156366418
497,69.27789829200026
498,69.27789829200026
499,69.27789829200026
500,69.27789829200026
501,-8454.787575304388
502,-8055.510064774246
503,69.27789829200026
504,-484.4852651558549
505,69.27789829200026
506,-10279.568105292437
507,69.27789829200026
508,-161.88390963243415
509,69.27789829200026
510,92.82767498878434
511,69.27789829200026
512,-14284.06790889692
513,69.27789829200026
514,69.27789829200026
515,69.27789829200026
516,69.27789829200026
517,92.82767498878434
518,69.27789829200026
519,69.27789829200026
520,92.82767498878434
521,69.27789829200026
522,69.27789829200026
523,69.27789829200026
524,-5316.390207737018
525,69.27789829200026
526,-629.5423014010638
527,69.27789829200026
528,69.27789829200026
529,69.27789829200026
530,69.27789829200026
531,69.27789829200026
532,-2398.9132926983266
533,69.27789829200026
534,69.27789829200026
535,92.82767498878434
536,-409.47953840228723
537,69.27789829200026
538,-34948.591095365846
539,-3958.1739326943307
540,69.27789829200026
541,-4590.3686319386425
542,-329.2094094003541
543,69.27789829200026
544,69.27789829200026
545,92.82767498878434
546,69.27789829200026
547,-2184.503798247847
548,92.82767498878434
549,-249.21445827047438
550,69.27789829200026
551,92.82767498878434
552,92.82767498878434
553,69.27789829200026
554,69.27789829200026
555,69.27789829200026
556,-3211.4854198862104
557,69.27789829200026
558,69.27789829200026
559,69.27789829200026
560,69.27789829200026
561,69.27789829200026
562,-1075.7385847746382
563,-519.5101308931278
564,-5951.580017829966
565,-16529.219492928038
566,-6971.782141848584
567,69.27789829200026
568,92.82767498878434
569,69.27789829200026
570,92.82767498878434
571,-5583.057289679903
572,69.27789829200026
573,-13992.459963559662
574,69.27789829200026
575,-200.89719046579592
576,69.27789829200026
577,69.27789829200026
578,-18583.104099449985
579,69.27789829200026
580,69.27789829200026
581,92.82767498878434
582,-1904.5501358279148
583,92.82767498878434
584,-6174.519759622462
585,-4464.227477354684
586,-4819.274883875611
587,69.27789829200026
588,92.82767498878434
589,69.27789829200026
590,69.27789829200026
591,-10386.742589307058
592,69.27789829200026
593,92.82767498878434
594,-4561.731008911504
595,69.27789829200026
596,-5201.056924811391
597,-12.189626315354246
598,69.27789829200026
599,-85.99183578407002
600,-12085.243811608849
601,92.82767498878434
602,69.27789829200026
603,69.27789829200026
604,69.27789829200026
605,69.27789829200026
606,69.27789829200026
607,69.27789829200026
608,69.27789829200026
609,69.27789829200026
610,69.27789829200026
611,69.27789829200026
612,69.27789829200026
613,-349.49076229466266
614,69.27789829200026
615,69.27789829200026
616,-6858.032717992043
617,69.27789829200026
618,-7539.4970393797885
619,-18924.56277942995
620,-1437.6681685446506
621,92.82767498878434
622,92.82767498878434
623,69.27789829200026
624,92.82767498878434
625,69.27789829200026
626,-115.0218617457316
627,1316.3132587611635
628,69.27789829200026
629,-4773.233406242932
630,-4058.9663579788366
631,69.27789829200026
632,69.27789829200026
633,69.27789829200026
634,69.27789829200026
635,69.27789829200026
636,-9788.655297951684
637,92.82767498878434
638,-6497.548081036438
639,-71.88091283156996
640,69.27789829200026
641,-23438.94223614494
642,-16386.05311772531
643,69.27789829200026
644,69.27789829200026
645,69.27789829200026
646,69.27789829200026
647,69.27789829200026
648,69.27789829200026
649,69.27789829200026
650,69.27789829200026
651,69.27789829200026
652,69.27789829200026
653,92.82767498878434
654,-6651.101973462103
655,-13694.637394870975
656,-34325.457096021164
657,92.82767498878434
658,92.82767498878434
659,92.82767498878434
660,69.27789829200026
661,69.27789829200026
662,69.27789829200026
663,-1013.1846200051284
664,92.82767498878434
665,-7073.098475522892
666,69.27789829200026
667,92.82767498878434
668,69.27789829200026
669,-5726.8285744474415
670,-9477.361085925657
671,-11088.43138946659
672,69.27789829200026
673,69.27789829200026
674,-3387.8743141461027
675,69.27789829200026
676,69.27789829200026
677,69.27789829200026
678,-7711.736134515684
679,92.82767498878434
680,69.27789829200026
681,92.82767498878434
682,69.27789829200026
683,69.27789829200026
684,-9064.506084534421
685,-8055.510064774246
686,92.82767498878434
687,69.27789829200026
688,69.27789829200026
689,69.27789829200026
690,92.82767498878434
691,69.27789829200026
692,-200.6790314320961
693,-29802.142057671215
694,-19055.329772121648
695,-17553.827392835734
696,-62.81243845345233
697,69.27789829200026
698,69.27789829200026
699,69.27789829200026
700,69.27789829200026
701,69.27789829200026
702,92.82767498878434
703,69.27789829200026
704,69.27789829200026
705,69.27789829200026
706,-2161.4511419310033
707,-2991.1789887006926
708,69.27789829200026
709,69.27789829200026
710,-18847.96921431114
711,69.27789829200026
712,-18273.406457986213
713,92.82767498878434
714,69.27789829200026
715,92.82767498878434
716,69.27789829200026
717,69.27789829200026
718,69.27789829200026
719,-2769.2550084596587
720,92.82767498878434
721,69.27789829200026
722,69.27789829200026
723,92.82767498878434
724,92.82767498878434
725,69.27789829200026
726,-13427.047957314864
727,92.82767498878434
728,69.27789829200026
729,69.27789829200026
730,69.27789829200026
731,69.27789829200026
732,69.27789829200026
733,69.27789829200026
734,69.27789829200026
735,69.27789829200026
736,-17309.657814168713
737,92.82767498878434
738,69.27789829200026
739,92.82767498878434
740,69.27789829200026
741,69.27789829200026
742,69.27789829200026
743,-16516.530105281385
744,69.27789829200026
745,69.27789829200026
746,69.27789829200026
747,-6229.748836991349
748,92.82767498878434
749,69.27789829200026
750,69.27789829200026
751,69.27789829200026
752,-7567.46944946513
753,-1517.7671592630231
754,69.27789829200026
755,92.82767498878434
756,92.82767498878434
757,-102.99088685316599
758,92.82767498878434
759,69.27789829200026
760,69.27789829200026
761,69.27789829200026
762,69.27789829200026
763,69.27789829200026
764,69.27789829200026
765,69.27789829200026
766,69.27789829200026
767,92.82767498878434
768,92.82767498878434
769,-7742.6698607012695
770,69.27789829200026
771,69.27789829200026
772,-13566.153715980907
773,92.82767498878434
774,-1707.82023113782
775,-6276.27020342986
776,92.82767498878434
777,-5559.884006317478
778,69.27789829200026
779,69.27789829200026
780,69.27789829200026
781,69.27789829200026
782,69.27789829200026
783,92.82767498878434
784,92.82767498878434
785,-22.219983705694233
786,69.27789829200026
787,69.27789829200026
788,69.27789829200026
789,69.27789829200026
790,92.82767498878434
791,-17603.048690992684
792,69.27789829200026
793,69.27789829200026
794,69.27789829200026
795,92.82767498878434
796,-8298.037947735145
797,-8147.855883754785
798,69.27789829200026
799,92.82767498878434
800,92.82767498878434
801,-6026.389688762236
802,92.82767498878434
803,-569.8211152753285
804,92.82767498878434
805,69.27789829200026
806,-13341.536382981178
807,69.27789829200026
808,69.27789829200026
809,69.27789829200026
810,69.27789829200026
811,-6072.0312899904275
812,69.27789829200026
813,69.27789829200026
814,-22623.109232547286
815,-386.9769298921249
816,-2753.0054744054614
817,69.27789829200026
818,69.27789829200026
819,-18314.50928733746
820,69.27789829200026
821,92.82767498878434
822,-22623.109232547286
823,69.27789829200026
824,69.27789829200026
825,92.82767498878434
826,-34535.62382776316
827,69.27789829200026
828,92.82767498878434
829,92.82767498878434
830,69.27789829200026
831,501.8181078990101
832,69.27789829200026
833,69.27789829200026
834,69.27789829200026
835,69.27789829200026
836,69.27789829200026
837,-160.93194293992542
838,69.27789829200026
839,-13029.335810684468
840,69.27789829200026
841,69.27789829200026
842,92.82767498878434
843,92.82767498878434
844,69.27789829200026
845,69.27789829200026
846,-1543.0182660361918
847,69.27789829200026
848,69.27789829200026
849,69.27789829200026
850,69.27789829200026
851,69.27789829200026
852,69.27789829200026
853,92.82767498878434
854,69.27789829200026
855,-18204.82202704518
856,-2329.9909090845376
857,-2376.9429342936237
858,-9607.1131697046
859,69.27789829200026
860,-7900.378695202985
861,92.82767498878434
862,69.27789829200026
863,69.27789829200026
864,69.27789829200026
865,69.27789829200026
866,-8166.369221320408
867,69.27789829200026
868,69.27789829200026
869,69.27789829200026
870,-143.8386868335499
871,69.27789829200026
872,69.27789829200026
873,69.27789829200026
874,69.27789829200026
875,69.27789829200026
876,69.27789829200026
877,69.27789829200026
878,92.82767498878434
879,69.27789829200026
880,69.27789829200026
881,69.27789829200026
882,92.82767498878434
883,-1662.8992654351584
884,-9040.864426537344
885,-2435.5431876137905
886,-35.97144006857542
887,-11912.621390731376
888,-335.6574962941441
889,-122.68965596429854
890,92.82767498878434
891,69.27789829200026
892,-5382.590590907206
893,92.82767498878434
894,-6108.9263976514685
895,92.82767498878434
896,69.27789829200026
897,92.82767498878434
898,-4293.159898876954
899,69.27789829200026
900,-4567.69542930104
901,-4285.128022584578
902,92.82767498878434
903,69.27789829200026
904,92.82767498878434
905,92.82767498878434
906,92.82767498878434
907,92.82767498878434
908,-1545.1503203489128
909,69.27789829200026
910,69.27789829200026
911,69.27789829200026
912,-6495.5119254365345
913,69.27789829200026
914,92.82767498878434
915,69.27789829200026
916,-2356.7380804044387
917,69.27789829200026
918,92.82767498878434
919,69.27789829200026
920,-17769.652372860517
921,2.0725205127787945
922,69.27789829200026
923,-7264.716383762249
924,69.27789829200026
925,69.27789829200026
926,69.27789829200026
927,-79.38012961500505
928,-7788.285945442658
929,92.82767498878434
930,-3355.06484535249
931,-12574.862268290279
932,69.27789829200026
933,92.82767498878434
934,-20867.066861129813
935,-7214.729565329927
936,-3517.723371633173
937,-7158.922348535584
938,69.27789829200026
939,69.27789829200026
940,-6149.300528066344
941,69.27789829200026
942,-10298.117456275135
943,-8002.444651917555
944,69.27789829200026
945,69.27789829200026
946,69.27789829200026
947,-3414.3150048917105
948,69.27789829200026
949,-17058.069550372846
950,69.27789829200026
951,69.27789829200026
952,92.82767498878434
953,92.82767498878434
954,-16504.019713312657
955,69.27789829200026
956,69.27789829200026
957,69.27789829200026
958,69.27789829200026
959,92.82767498878434
960,69.27789829200026
961,92.82767498878434
962,69.27789829200026
963,69.27789829200026
964,69.27789829200026
965,69.27789829200026
966,69.27789829200026
967,-725.4159004338603
968,92.82767498878434
969,-19613.28475587576
970,69.27789829200026
971,92.82767498878434
972,92.82767498878434
973,69.27789829200026
974,69.27789829200026
975,-2155.752888793645
976,69.27789829200026
977,69.27789829200026
978,69.27789829200026
979,-20957.344945830402
980,-4573.152231303469
981,69.27789829200026
982,-5784.588622790609
983,92.82767498878434
984,69.27789829200026
985,69.27789829200026
986,69.27789829200026
987,-14073.624278111902
988,-1770.3084764839523
989,69.27789829200026
990,69.27789829200026
991,69.27789829200026
992,-19855.459454350355
993,92.82767498878434
994,69.27789829200026
995,69.27789829200026
996,69.27789829200026
997,69.27789829200026
998,69.27789829200026
999,69.27789829200026
1000,69.27789829200026
1001,69.27789829200026
1002,-6227.65745611009
1003,-207.63780879113827
1004,69.27789829200026
1005,69.27789829200026
1006,92.82767498878434
1007,69.27789829200026
1008,-2518.79444239831
1009,69.27789829200026
1010,69.27789829200026
1011,69.27789829200026
1012,69.27789829200026
1013,69.27789829200026
1014,-6557.089589007453
1015,69.27789829200026
1016,69.27789829200026
1017,69.27789829200026
1018,92.82767498878434
1019,69.27789829200026
1020,69.27789829200026
1021,69.27789829200026
1022,69.27789829200026
1023,69.27789829200026
1024,69.27789829200026
1025,92.82767498878434
1026,69.27789829200026
1027,69.27789829200026
1028,92.82767498878434
1029,-692.3336780756525
1030,69.27789829200026
1031,69.27789829200026
1032,69.27789829200026
1033,-22613.31823272071
1034,69.27789829200026
1035,28.122692400493577
1036,69.27789829200026
1037,69.27789829200026
1038,69.27789829200026
1039,-14937.862940950681
1040,69.27789829200026
1041,-16138.386074264105
1042,92.82767498878434
1043,92.82767498878434
1044,-17977.508783064724
1045,13.419269345103885
1046,69.27789829200026
1047,-7927.141177351939
1048,69.27789829200026
1049,92.82767498878434
1050,69.27789829200026
1051,-127.30074463113795
1052,-10950.975778651813
1053,69.27789829200026
1054,69.27789829200026
1055,69.27789829200026
1056,69.27789829200026
1057,69.27789829200026
1058,-888.9982481585532
1059,69.27789829200026
1060,69.27789829200026
1061,69.27789829200026
1062,-159.73950549436097
1063,-2109.947140408311
1064,69.27789829200026
1065,69.27789829200026
1066,69.27789829200026
1067,-3550.467818232295
1068,69.27789829200026
1069,69.27789829200026
1070,92.82767498878434
1071,69.27789829200026
1072,69.27789829200026
1073,69.27789829200026
1074,-5888.6359418952115
1075,92.82767498878434
1076,69.27789829200026
1077,-8603.660569470798
1078,92.82767498878434
1079,69.27789829200026
1080,-997.3220615253721
1081,92.82767498878434
1082,69.27789829200026
1083,69.27789829200026
1084,69.27789829200026
1085,69.27789829200026
1086,-12494.35316591597
1087,69.27789829200026
1088,69.27789829200026
1089,92.82767498878434
1090,-2658.0737042121627
1091,69.27789829200026
1092,-391.10707705285313
1093,69.27789829200026
1094,-254.10816204915227
1095,92.82767498878434
1096,69.27789829200026
1097,69.27789829200026
1098,-301.85028331043986
1099,69.27789829200026
1100,69.27789829200026
1101,92.82767498878434
1102,69.27789829200026
1103,-16354.157643219847
1104,69.27789829200026
1105,69.27789829200026
1106,-9579.09068337357
1107,-4519.150653175806
1108,69.27789829200026
1109,92.82767498878434
1110,69.27789829200026
1111,69.27789829200026
1112,-3832.5460194006564
1113,-9426.311736342092
1114,-4059.099345438117
1115,69.27789829200026
1116,69.27789829200026
1117,69.27789829200026
1118,69.27789829200026
1119,-348.1123938544676
1120,92.82767498878434
1121,-18873.692823552454
1122,69.27789829200026
1123,69.27789829200026
1124,-5233.69221229033
1125,-1910.7288428167208
1126,69.27789829200026
1127,69.27789829200026
1128,-7534.294591158457
1129,69.27789829200026
1130,69.27789829200026
1131,69.27789829200026
1132,92.82767498878434
1133,69.27789829200026
1134,69.27789829200026
1135,69.27789829200026
1136,69.27789829200026
1137,69.27789829200026
1138,-12719.669118604574
1139,-6580.777732482652
1140,-3144.52402303935
1141,69.27789829200026
1142,-3148.679026735611
1143,69.27789829200026
1144,69.27789829200026
1145,69.27789829200026
1146,69.27789829200026
1147,69.27789829200026
1148,92.82767498878434
1149,69.27789829200026
1150,69.27789829200026
1151,-277.4189506159757
1152,69.27789829200026
1153,69.27789829200026
1154,69.27789829200026
1155,-65.5810655384455
1156,69.27789829200026
1157,92.82767498878434
1158,92.82767498878434
1159,69.27789829200026
1160,69.27789829200026
1161,-9533.560911122555
1162,-3033.7783783227705
1163,69.27789829200026
1164,69.27789829200026
1165,69.27789829200026
1166,-1516.9124375940107
1167,69.27789829200026
1168,69.27789829200026
1169,-4188.6829335383345
1170,69.27789829200026
1171,92.82767498878434
1172,-5875.267120524578
1173,92.82767498878434
1174,-49.30393192355535
1175,69.27789829200026
1176,69.27789829200026
1177,-25283.890470684026
1178,-7221.910541766986
1179,-16354.157643219847
1180,-4189.287094900459
1181,-725.4159004338603
1182,69.27789829200026
1183,-3038.431630975159
1184,69.27789829200026
1185,-4945.987860926539
1186,69.27789829200026
1187,69.27789829200026
1188,-13265.974447192184
1189,69.27789829200026
1190,69.27789829200026
1191,-7530.822011054998
1192,69.27789829200026
1193,92.82767498878434
1194,69.27789829200026
1195,69.27789829200026
1196,-4638.603221655484
1197,92.82767498878434
1198,69.27789829200026
1199,-2583.383677996231
1200,-438.06085089690686
1201,92.82767498878434
1202,-95.31565539481386
1203,69.27789829200026
1204,-5980.112053992199
1205,69.27789829200026
1206,-171.45067907616186
1207,69.27789829200026
1208,69.27789829200026
1209,92.82767498878434
1210,92.82767498878434
1211,-2709.024776035895
1212,69.27789829200026
1213,92.82767498878434
1214,92.82767498878434
1215,69.27789829200026
1216,-17176.992794075897
1217,-1760.2267748871377
1218,-360.52762613593643
1219,92.82767498878434
1220,92.82767498878434
1221,69.27789829200026
1222,-320.53262965092495
1223,-260.8710920938501
1224,-3315.3025194300258
1225,69.27789829200026
1226,-11941.276160577656
1227,92.82767498878434
1228,-17980.561728416902
1229,-1882.8743168745236
1230,-172.03822101919462
1231,69.27789829200026
1232,69.27789829200026
1233,69.27789829200026
1234,-2789.6215005309846
1235,69.27789829200026
1236,69.27789829200026
1237,69.27789829200026
1238,69.27789829200026
1239,69.27789829200026
1240,-301.0445823337071
1241,92.82767498878434
1242,92.82767498878434
1243,69.27789829200026
1244,69.27789829200026
1245,69.27789829200026
1246,69.27789829200026
1247,92.82767498878434
1248,69.27789829200026
1249,69.27789829200026
1250,-2146.0219363930664
1251,-17409.761671829972
1252,69.27789829200026
1253,92.82767498878434
1254,69.27789829200026
1255,92.82767498878434
1256,-396.65525793263095
1257,92.82767498878434
1258,-10708.165967216548
1259,-24805.46196315608
1260,-28350.876964317125
1261,-1780.3003365222671
1262,69.27789829200026
1263,-27735.29253638923
1264,92.82767498878434
1265,69.27789829200026
1266,-1954.9093533886435
1267,92.82767498878434
1268,92.82767498878434
1269,69.27789829200026
1270,-50.974831795302464
1271,69.27789829200026
1272,69.27789829200026
1273,69.27789829200026
1274,-17454.87562461496
1275,69.27789829200026
1276,-261.2206423637558
1277,92.82767498878434
1278,69.27789829200026
1279,-7650.013168411974
1280,92.82767498878434
1281,69.27789829200026
1282,-14455.586862245234
1283,69.27789829200026
1284,69.27789829200026
1285,69.27789829200026
1286,69.27789829200026
1287,-7122.442230984006
1288,69.27789829200026
1289,69.27789829200026
1290,69.27789829200026
1291,-540.3135471758574
1292,69.27789829200026
1293,69.27789829200026
1294,69.27789829200026
1295,69.27789829200026
1296,69.27789829200026
1297,69.27789829200026
1298,69.27789829200026
1299,-4186.066008166746
1300,-1663.9434675508887
1301,-4018.967268432765
1302,69.27789829200026
1303,69.27789829200026
1304,92.82767498878434
1305,69.27789829200026
1306,69.27789829200026
1307,69.27789829200026
1308,92.82767498878434
1309,69.27789829200026
1310,69.27789829200026
1311,92.82767498878434
1312,40.10656477441944
1313,-22736.703291561935
1314,69.27789829200026
1315,-3685.7625057175637
1316,69.27789829200026
1317,92.82767498878434
1318,-17387.706995117253
